tempo	theta	ref	usig
70.179	35.077	30.000	26.014
70.180	35.546	30.000	26.014
70.181	35.507	30.000	26.014
70.182	35.417	30.000	26.014
70.183	35.446	30.000	26.014
70.184	35.260	30.000	26.014
70.185	35.331	30.000	26.014
70.186	35.360	30.000	26.014
70.187	35.392	30.000	26.014
70.188	35.356	30.000	26.014
70.189	35.356	30.000	26.014
70.190	35.546	30.000	26.014
70.191	35.507	30.000	26.014
70.192	35.417	30.000	26.014
70.193	35.446	30.000	26.014
70.194	35.421	30.000	26.014
70.195	35.381	30.000	26.014
70.196	35.281	30.000	26.014
70.197	35.285	30.000	26.014
70.198	35.331	30.000	26.014
70.199	35.356	30.000	26.014
70.200	35.260	30.000	26.014
70.201	35.475	30.000	26.014
70.202	35.603	30.000	26.014
70.203	35.417	30.000	26.014
70.204	35.464	30.000	26.014
70.205	35.446	30.000	26.014
70.206	35.500	30.000	26.014
70.207	35.460	30.000	26.014
70.208	35.457	30.000	26.014
70.209	35.492	30.000	26.014
70.210	35.371	30.000	26.014
70.211	35.439	30.000	26.014
70.212	35.349	30.000	26.014
70.213	35.299	30.000	26.014
70.214	35.353	30.000	26.014
70.215	35.303	30.000	26.014
70.216	35.328	30.000	26.014
70.217	35.457	30.000	26.014
70.218	35.482	30.000	26.014
70.219	35.446	30.000	26.014
70.220	35.457	30.000	26.014
70.221	35.535	30.000	26.014
70.222	35.453	30.000	26.014
70.223	35.449	30.000	26.014
70.224	35.424	30.000	26.014
70.225	35.432	30.000	26.014
70.226	35.475	30.000	26.014
70.227	35.449	30.000	26.014
70.228	35.442	30.000	26.014
70.229	35.331	30.000	26.014
70.230	34.916	30.000	26.014
70.231	34.866	30.000	26.014
70.232	35.059	30.000	26.014
70.233	35.217	30.000	26.014
70.234	35.249	30.000	26.014
70.235	35.381	30.000	26.014
70.236	35.392	30.000	26.014
70.237	35.464	30.000	26.014
70.238	35.389	30.000	26.014
70.239	34.884	30.000	26.014
70.240	34.508	30.000	26.014
70.241	34.841	30.000	26.014
70.242	35.048	30.000	26.014
70.243	35.013	30.000	26.014
70.244	34.862	30.000	26.014
70.245	35.081	30.000	26.014
70.246	35.167	30.000	26.014
70.247	35.342	30.000	26.014
70.248	35.378	30.000	26.014
70.249	35.381	30.000	26.014
70.250	35.041	30.000	26.014
70.251	35.224	30.000	26.014
70.252	35.335	30.000	26.014
70.253	35.371	30.000	26.014
70.254	35.106	30.000	26.014
70.255	35.091	30.000	26.014
70.256	35.263	30.000	26.014
70.257	34.887	30.000	26.014
70.258	35.081	30.000	26.014
70.259	34.816	30.000	26.014
70.260	35.106	30.000	26.014
70.261	35.249	30.000	26.014
70.262	35.296	30.000	26.014
70.263	35.353	30.000	26.014
70.264	35.296	30.000	26.014
70.265	35.364	30.000	26.014
70.266	35.421	30.000	26.014
70.267	35.489	30.000	26.014
70.268	35.074	30.000	26.014
70.269	35.102	30.000	26.014
70.270	35.206	30.000	26.014
70.271	35.525	30.000	26.014
70.272	35.521	30.000	26.014
70.273	35.052	30.000	26.014
70.274	35.127	30.000	26.014
70.275	35.231	30.000	26.014
70.276	35.310	30.000	26.014
70.277	35.227	30.000	26.014
70.278	35.306	30.000	26.014
70.279	35.378	30.000	26.014
70.280	35.403	30.000	26.014
70.281	35.528	30.000	26.014
70.282	35.550	30.000	26.014
70.283	35.489	30.000	26.014
70.284	35.403	30.000	26.014
70.285	35.449	30.000	26.014
70.286	35.489	30.000	26.014
70.287	35.496	30.000	26.014
70.288	35.496	30.000	26.014
70.289	35.374	30.000	26.014
70.290	35.492	30.000	26.014
70.291	35.553	30.000	26.014
70.292	35.485	30.000	26.014
70.293	35.407	30.000	26.014
70.294	35.335	30.000	26.014
70.295	35.288	30.000	26.014
70.296	35.074	30.000	26.014
70.297	35.127	30.000	26.014
70.298	35.274	30.000	26.014
70.299	35.414	30.000	26.014
70.300	35.471	30.000	26.014
70.301	35.543	30.000	26.014
70.302	35.503	30.000	26.014
70.303	35.503	30.000	26.014
70.304	35.371	30.000	26.014
70.305	35.410	30.000	26.014
70.306	35.256	30.000	26.014
70.307	35.331	30.000	26.014
70.308	35.224	30.000	26.014
70.309	35.245	30.000	26.014
70.310	34.948	30.000	26.014
70.311	35.113	30.000	26.014
70.312	34.841	30.000	26.014
70.313	34.515	30.000	26.014
70.314	34.737	30.000	26.014
70.315	35.041	30.000	26.014
70.316	35.331	30.000	26.014
70.317	35.385	30.000	26.014
70.318	35.432	30.000	26.014
70.319	35.109	30.000	26.014
70.320	35.077	30.000	26.014
70.321	35.306	30.000	26.014
70.322	35.385	30.000	26.014
70.323	35.335	30.000	26.014
70.324	35.299	30.000	26.014
70.325	35.313	30.000	26.014
70.326	35.077	30.000	26.014
70.327	35.045	30.000	26.014
70.328	35.206	30.000	26.014
70.329	35.317	30.000	26.014
70.330	35.381	30.000	26.014
70.331	35.457	30.000	26.014
70.332	35.496	30.000	26.014
70.333	35.492	30.000	26.014
70.334	35.449	30.000	26.014
70.335	35.457	30.000	26.014
70.336	35.442	30.000	26.014
70.337	35.457	30.000	26.014
70.338	35.446	30.000	26.014
70.339	35.449	30.000	26.014
70.340	35.399	30.000	26.014
70.341	35.485	30.000	26.014
70.342	35.414	30.000	26.014
70.343	35.349	30.000	26.014
70.344	35.102	30.000	26.014
70.345	34.984	30.000	26.014
70.346	35.152	30.000	26.014
70.347	35.242	30.000	26.014
70.348	35.374	30.000	26.014
70.349	35.446	30.000	26.014
70.350	35.446	30.000	26.014
70.351	35.603	30.000	26.014
70.352	35.560	30.000	26.014
70.353	35.496	30.000	26.014
70.354	35.478	30.000	26.014
70.355	35.417	30.000	26.014
70.356	35.489	30.000	26.014
70.357	35.432	30.000	26.014
70.358	35.403	30.000	26.014
70.359	35.396	30.000	26.014
70.360	35.432	30.000	26.014
70.361	35.453	30.000	26.014
70.362	35.432	30.000	26.014
70.363	35.356	30.000	26.014
70.364	35.399	30.000	26.014
70.365	35.381	30.000	26.014
70.366	35.442	30.000	26.014
70.367	35.496	30.000	26.014
70.368	35.467	30.000	26.014
70.369	35.510	30.000	26.014
70.370	35.518	30.000	26.014
70.371	35.528	30.000	26.014
70.372	35.492	30.000	26.014
70.373	35.396	30.000	26.014
70.374	35.374	30.000	26.014
70.375	35.338	30.000	26.014
70.376	35.313	30.000	26.014
70.377	35.421	30.000	26.014
70.378	35.346	30.000	26.014
70.379	35.296	30.000	26.014
70.380	35.414	30.000	26.014
70.381	35.575	30.000	26.014
70.382	35.528	30.000	26.014
70.383	35.503	30.000	26.014
70.384	35.446	30.000	26.014
70.385	35.396	30.000	26.014
70.386	35.331	30.000	26.014
70.387	35.381	30.000	26.014
70.388	35.403	30.000	26.014
70.389	35.349	30.000	26.014
70.390	35.342	30.000	26.014
70.391	35.478	30.000	26.014
70.392	35.503	30.000	26.014
70.393	35.381	30.000	26.014
70.394	35.342	30.000	26.014
70.395	35.432	30.000	26.014
70.396	35.389	30.000	26.014
70.397	35.435	30.000	26.014
70.398	35.510	30.000	26.014
70.399	35.568	30.000	26.014
70.400	35.560	30.000	26.014
70.401	35.586	30.000	26.014
70.402	35.539	30.000	26.014
70.403	35.528	30.000	26.014
70.404	35.503	30.000	26.014
70.405	35.460	30.000	26.014
70.406	35.392	30.000	26.014
70.407	35.385	30.000	26.014
70.408	35.442	30.000	26.014
70.409	35.414	30.000	26.014
70.410	35.421	30.000	26.014
70.411	35.510	30.000	26.014
70.412	35.496	30.000	26.014
70.413	35.460	30.000	26.014
70.414	35.410	30.000	26.014
70.415	35.435	30.000	26.014
70.416	35.439	30.000	26.014
70.417	35.467	30.000	26.014
70.418	35.439	30.000	26.014
70.419	35.485	30.000	26.014
70.420	35.353	30.000	26.014
70.421	35.510	30.000	26.014
70.422	35.432	30.000	26.014
70.423	35.403	30.000	26.014
70.424	35.317	30.000	26.014
70.425	35.356	30.000	26.014
70.426	35.349	30.000	26.014
70.427	35.439	30.000	26.014
70.428	35.407	30.000	26.014
70.429	35.381	30.000	26.014
70.430	35.349	30.000	26.014
70.431	35.220	30.000	26.014
70.432	35.378	30.000	26.014
70.433	35.442	30.000	26.014
70.434	35.435	30.000	26.014
70.435	35.453	30.000	26.014
70.436	35.503	30.000	26.014
70.437	35.901	30.000	26.014
70.438	36.019	30.000	26.014
70.439	36.155	30.000	26.014
70.440	36.241	30.000	26.014
70.441	36.266	30.000	26.014
70.442	36.413	30.000	26.014
70.443	36.327	30.000	26.014
70.444	36.305	30.000	26.014
70.445	36.330	30.000	26.014
70.446	36.373	30.000	26.014
70.447	36.391	30.000	26.014
70.448	36.377	30.000	26.014
70.449	36.345	30.000	26.014
70.450	36.348	30.000	26.014
70.451	36.495	30.000	26.014
70.452	36.395	30.000	26.014
70.453	35.847	30.000	26.014
70.454	35.614	30.000	26.014
70.455	35.475	30.000	26.014
70.456	35.081	30.000	26.014
70.457	34.791	30.000	26.014
70.458	34.862	30.000	26.014
70.459	34.977	30.000	26.014
70.460	35.421	30.000	26.014
70.461	35.560	30.000	26.014
70.462	35.500	30.000	26.014
70.463	35.467	30.000	26.014
70.464	35.385	30.000	26.014
70.465	35.317	30.000	26.014
70.466	35.399	30.000	26.014
70.467	35.385	30.000	26.014
70.468	35.364	30.000	26.014
70.469	35.356	30.000	26.014
70.470	35.331	30.000	26.014
70.471	35.475	30.000	26.014
70.472	35.381	30.000	26.014
70.473	35.381	30.000	26.014
70.474	35.378	30.000	26.014
70.475	35.482	30.000	26.014
70.476	35.485	30.000	26.014
70.477	35.417	30.000	26.014
70.478	35.482	30.000	26.014
70.479	35.442	30.000	26.014
70.480	35.460	30.000	26.014
70.481	35.417	30.000	26.014
70.482	35.389	30.000	26.014
70.483	35.449	30.000	26.014
70.484	35.367	30.000	26.014
70.485	35.310	30.000	26.014
70.486	35.274	30.000	26.014
70.487	34.952	30.000	26.014
70.488	35.088	30.000	26.014
70.489	35.199	30.000	26.014
70.490	35.313	30.000	26.014
70.491	35.424	30.000	26.014
70.492	34.866	30.000	26.014
70.493	34.848	30.000	26.014
70.494	34.762	30.000	26.014
70.495	35.088	30.000	26.014
70.496	35.242	30.000	26.014
70.497	35.310	30.000	26.014
70.498	35.349	30.000	26.014
70.499	35.403	30.000	26.014
70.500	35.446	30.000	26.014
70.501	35.009	30.000	26.014
70.502	35.185	30.000	26.014
70.503	35.267	30.000	26.014
70.504	34.844	30.000	26.014
70.505	35.095	30.000	26.014
70.506	35.235	30.000	26.014
70.507	35.360	30.000	26.014
70.508	35.435	30.000	26.014
70.509	35.435	30.000	26.014
70.510	35.432	30.000	26.014
70.511	35.185	30.000	26.014
70.512	35.149	30.000	26.014
70.513	35.367	30.000	26.014
70.514	35.278	30.000	26.014
70.515	35.371	30.000	26.014
70.516	35.424	30.000	26.014
70.517	35.385	30.000	26.014
70.518	35.414	30.000	26.014
70.519	35.435	30.000	26.014
70.520	35.274	30.000	26.014
70.521	34.988	30.000	26.014
70.522	35.134	30.000	26.014
70.523	35.288	30.000	26.014
70.524	35.217	30.000	26.014
70.525	35.242	30.000	26.014
70.526	35.288	30.000	26.014
70.527	35.296	30.000	26.014
70.528	35.360	30.000	26.014
70.529	35.310	30.000	26.014
70.530	35.510	30.000	26.014
70.531	35.446	30.000	26.014
70.532	35.389	30.000	26.014
70.533	35.414	30.000	26.014
70.534	35.349	30.000	26.014
70.535	35.353	30.000	26.014
70.536	35.446	30.000	26.014
70.537	35.392	30.000	26.014
70.538	35.378	30.000	26.014
70.539	35.496	30.000	26.014
70.540	35.478	30.000	26.014
70.541	35.475	30.000	26.014
70.542	35.496	30.000	26.014
70.543	35.543	30.000	26.014
70.544	35.381	30.000	26.014
70.545	35.403	30.000	26.014
70.546	35.407	30.000	26.014
70.547	35.399	30.000	26.014
70.548	35.403	30.000	26.014
70.549	35.457	30.000	26.014
70.550	35.371	30.000	26.014
70.551	35.460	30.000	26.014
70.552	35.457	30.000	26.014
70.553	35.514	30.000	26.014
70.554	35.442	30.000	26.014
70.555	35.439	30.000	26.014
70.556	35.457	30.000	26.014
70.557	35.500	30.000	26.014
70.558	35.482	30.000	26.014
70.559	35.532	30.000	26.014
70.560	35.503	30.000	26.014
70.561	35.500	30.000	26.014
70.562	35.385	30.000	26.014
70.563	34.776	30.000	26.014
70.564	34.805	30.000	26.014
70.565	34.726	30.000	26.014
70.566	34.877	30.000	26.014
70.567	35.124	30.000	26.014
70.568	34.880	30.000	26.014
70.569	35.074	30.000	26.014
70.570	34.895	30.000	26.014
70.571	35.031	30.000	26.014
70.572	34.741	30.000	26.014
70.573	34.852	30.000	26.014
70.574	35.066	30.000	26.014
70.575	35.242	30.000	26.014
70.576	35.342	30.000	26.014
70.577	35.034	30.000	26.014
70.578	34.526	30.000	26.014
70.579	34.658	30.000	26.014
70.580	34.973	30.000	26.014
70.581	34.762	30.000	26.014
70.582	35.109	30.000	26.014
70.583	35.091	30.000	26.014
70.584	34.959	30.000	26.014
70.585	35.177	30.000	26.014
70.586	35.124	30.000	26.014
70.587	35.013	30.000	26.014
70.588	35.152	30.000	26.014
70.589	34.887	30.000	26.014
70.590	35.188	30.000	26.014
70.591	35.564	30.000	26.014
70.592	35.475	30.000	26.014
70.593	35.442	30.000	26.014
70.594	35.346	30.000	26.014
70.595	35.342	30.000	26.014
70.596	35.367	30.000	26.014
70.597	34.937	30.000	26.014
70.598	34.963	30.000	26.014
70.599	35.099	30.000	26.014
70.600	35.485	30.000	26.014
70.601	35.489	30.000	26.014
70.602	35.521	30.000	26.014
70.603	35.489	30.000	26.014
70.604	35.478	30.000	26.014
70.605	35.510	30.000	26.014
70.606	35.471	30.000	26.014
70.607	35.424	30.000	26.014
70.608	35.485	30.000	26.014
70.609	35.525	30.000	26.014
70.610	35.381	30.000	26.014
70.611	35.507	30.000	26.014
70.612	35.471	30.000	26.014
70.613	35.553	30.000	26.014
70.614	35.385	30.000	26.014
70.615	35.392	30.000	26.014
70.616	35.389	30.000	26.014
70.617	35.464	30.000	26.014
70.618	35.364	30.000	26.014
70.619	35.439	30.000	26.014
70.620	35.367	30.000	26.014
70.621	35.414	30.000	26.014
70.622	35.417	30.000	26.014
70.623	35.485	30.000	26.014
70.624	35.392	30.000	26.014
70.625	35.392	30.000	26.014
70.626	35.374	30.000	26.014
70.627	35.360	30.000	26.014
70.628	35.306	30.000	26.014
70.629	35.385	30.000	26.014
70.630	35.192	30.000	26.014
70.631	35.059	30.000	26.014
70.632	35.217	30.000	26.014
70.633	35.303	30.000	26.014
70.634	35.281	30.000	26.014
70.635	35.442	30.000	26.014
70.636	35.478	30.000	26.014
70.637	35.134	30.000	26.014
70.638	35.081	30.000	26.014
70.639	35.163	30.000	26.014
70.640	35.217	30.000	26.014
70.641	35.414	30.000	26.014
70.642	35.478	30.000	26.014
70.643	35.407	30.000	26.014
70.644	35.310	30.000	26.014
70.645	35.285	30.000	26.014
70.646	35.349	30.000	26.014
70.647	35.360	30.000	26.014
70.648	35.346	30.000	26.014
70.649	35.353	30.000	26.014
70.650	35.399	30.000	26.014
70.651	35.471	30.000	26.014
70.652	35.535	30.000	26.014
70.653	35.521	30.000	26.014
70.654	35.449	30.000	26.014
70.655	35.467	30.000	26.014
70.656	35.543	30.000	26.014
70.657	35.496	30.000	26.014
70.658	35.475	30.000	26.014
70.659	35.389	30.000	26.014
70.660	35.442	30.000	26.014
70.661	35.435	30.000	26.014
70.662	35.432	30.000	26.014
70.663	35.453	30.000	26.014
70.664	35.356	30.000	26.014
70.665	35.439	30.000	26.014
70.666	35.432	30.000	26.014
70.667	35.403	30.000	26.014
70.668	35.464	30.000	26.014
70.669	35.514	30.000	26.014
70.670	35.489	30.000	26.014
70.671	35.500	30.000	26.014
70.672	35.589	30.000	26.014
70.673	35.521	30.000	26.014
70.674	35.424	30.000	26.014
70.675	35.403	30.000	26.014
70.676	35.417	30.000	26.014
70.677	35.403	30.000	26.014
70.678	35.342	30.000	26.014
70.679	35.392	30.000	26.014
70.680	35.414	30.000	26.014
70.681	35.381	30.000	26.014
70.682	35.281	30.000	26.014
70.683	35.464	30.000	26.014
70.684	35.381	30.000	26.014
70.685	35.424	30.000	26.014
70.686	35.550	30.000	26.014
70.687	35.500	30.000	26.014
70.688	35.521	30.000	26.014
70.689	35.564	30.000	26.014
70.690	35.510	30.000	26.014
70.691	35.356	30.000	26.014
70.692	35.467	30.000	26.014
70.693	35.399	30.000	26.014
70.694	35.313	30.000	26.014
70.695	35.331	30.000	26.014
70.696	35.288	30.000	26.014
70.697	35.310	30.000	26.014
70.698	35.389	30.000	26.014
70.699	35.449	30.000	26.014
70.700	35.439	30.000	26.014
70.701	35.510	30.000	26.014
70.702	35.514	30.000	26.014
70.703	35.478	30.000	26.014
70.704	35.457	30.000	26.014
70.705	35.471	30.000	26.014
70.706	35.478	30.000	26.014
70.707	35.353	30.000	26.014
70.708	35.407	30.000	26.014
70.709	35.435	30.000	26.014
70.710	35.407	30.000	26.014
70.711	35.432	30.000	26.014
70.712	35.492	30.000	26.014
70.713	35.482	30.000	26.014
70.714	35.435	30.000	26.014
70.715	35.528	30.000	26.014
70.716	35.500	30.000	26.014
70.717	35.371	30.000	26.014
70.718	35.063	30.000	26.014
70.719	35.210	30.000	26.014
70.720	35.213	30.000	26.014
70.721	35.324	30.000	26.014
70.722	35.432	30.000	26.014
70.723	35.410	30.000	26.014
70.724	35.338	30.000	26.014
70.725	35.317	30.000	26.014
70.726	35.356	30.000	26.014
70.727	35.399	30.000	26.014
70.728	35.378	30.000	26.014
70.729	35.385	30.000	26.014
70.730	35.407	30.000	26.014
70.731	35.482	30.000	26.014
70.732	35.578	30.000	26.014
70.733	35.568	30.000	26.014
70.734	35.478	30.000	26.014
70.735	35.482	30.000	26.014
70.736	35.457	30.000	26.014
70.737	35.467	30.000	26.014
70.738	35.424	30.000	26.014
70.739	35.421	30.000	26.014
70.740	35.439	30.000	26.014
70.741	35.367	30.000	26.014
70.742	35.424	30.000	26.014
70.743	35.446	30.000	26.014
70.744	35.321	30.000	26.014
70.745	35.385	30.000	26.014
70.746	35.432	30.000	26.014
70.747	35.464	30.000	26.014
70.748	35.471	30.000	26.014
70.749	35.510	30.000	26.014
70.750	35.525	30.000	26.014
70.751	35.532	30.000	26.014
70.752	35.618	30.000	26.014
70.753	35.521	30.000	26.014
70.754	35.417	30.000	26.014
70.755	35.407	30.000	26.014
70.756	35.346	30.000	26.014
70.757	35.335	30.000	26.014
70.758	35.396	30.000	26.014
70.759	35.378	30.000	26.014
70.760	35.338	30.000	26.014
70.761	35.467	30.000	26.014
70.762	35.407	30.000	26.014
70.763	35.457	30.000	26.014
70.764	35.399	30.000	26.014
70.765	35.432	30.000	26.014
70.766	35.403	30.000	26.014
70.767	35.471	30.000	26.014
70.768	35.525	30.000	26.014
70.769	35.417	30.000	26.014
70.770	35.467	30.000	26.014
70.771	35.457	30.000	26.014
70.772	35.535	30.000	26.014
70.773	35.446	30.000	26.014
70.774	35.331	30.000	26.014
70.775	35.313	30.000	26.014
70.776	35.378	30.000	26.014
70.777	35.235	30.000	26.014
70.778	35.213	30.000	26.014
70.779	35.299	30.000	26.014
70.780	35.195	30.000	26.014
70.781	35.353	30.000	26.014
70.782	35.424	30.000	26.014
70.783	35.439	30.000	26.014
70.784	35.020	30.000	26.014
70.785	35.163	30.000	26.014
70.786	34.615	30.000	26.014
70.787	34.744	30.000	26.014
70.788	34.880	30.000	26.014
70.789	35.045	30.000	26.014
70.790	35.088	30.000	26.014
70.791	35.159	30.000	26.014
70.792	35.213	30.000	26.014
70.793	35.192	30.000	26.014
70.794	35.263	30.000	26.014
70.795	35.371	30.000	26.014
70.796	35.414	30.000	26.014
70.797	35.095	30.000	26.014
70.798	35.059	30.000	26.014
70.799	35.206	30.000	26.014
70.800	35.446	30.000	26.014
70.801	35.496	30.000	26.014
70.802	35.557	30.000	26.014
70.803	35.489	30.000	26.014
70.804	35.109	30.000	26.014
70.805	34.826	30.000	26.014
70.806	34.766	30.000	26.014
70.807	34.952	30.000	26.014
70.808	34.959	30.000	26.014
70.809	35.407	30.000	26.014
70.810	35.138	30.000	26.014
70.811	35.270	30.000	26.014
70.812	35.364	30.000	26.014
70.813	35.460	30.000	26.014
70.814	35.489	30.000	26.014
70.815	35.432	30.000	26.014
70.816	35.482	30.000	26.014
70.817	35.457	30.000	26.014
70.818	35.399	30.000	26.014
70.819	35.410	30.000	26.014
70.820	35.485	30.000	26.014
70.821	35.449	30.000	26.014
70.822	35.356	30.000	26.014
70.823	35.514	30.000	26.014
70.824	35.507	30.000	26.014
70.825	35.478	30.000	26.014
70.826	35.471	30.000	26.014
70.827	35.460	30.000	26.014
70.828	35.475	30.000	26.014
70.829	35.521	30.000	26.014
70.830	35.235	30.000	26.014
70.831	35.031	30.000	26.014
70.832	35.338	30.000	26.014
70.833	35.389	30.000	26.014
70.834	35.396	30.000	26.014
70.835	35.288	30.000	26.014
70.836	35.392	30.000	26.014
70.837	35.364	30.000	26.014
70.838	34.995	30.000	26.014
70.839	35.113	30.000	26.014
70.840	35.202	30.000	26.014
70.841	35.292	30.000	26.014
70.842	35.403	30.000	26.014
70.843	35.503	30.000	26.014
70.844	35.543	30.000	26.014
70.845	35.482	30.000	26.014
70.846	35.535	30.000	26.014
70.847	35.532	30.000	26.014
70.848	35.521	30.000	26.014
70.849	35.432	30.000	26.014
70.850	35.249	30.000	26.014
70.851	35.091	30.000	26.014
70.852	35.299	30.000	26.014
70.853	35.321	30.000	26.014
70.854	35.338	30.000	26.014
70.855	35.324	30.000	26.014
70.856	35.381	30.000	26.014
70.857	35.317	30.000	26.014
70.858	35.432	30.000	26.014
70.859	35.492	30.000	26.014
70.860	35.482	30.000	26.014
70.861	35.471	30.000	26.014
70.862	35.589	30.000	26.014
70.863	35.582	30.000	26.014
70.864	35.528	30.000	26.014
70.865	35.457	30.000	26.014
70.866	34.912	30.000	26.014
70.867	34.844	30.000	26.014
70.868	35.023	30.000	26.014
70.869	35.020	30.000	26.014
70.870	34.816	30.000	26.014
70.871	34.816	30.000	26.014
70.872	35.016	30.000	26.014
70.873	35.156	30.000	26.014
70.874	35.296	30.000	26.014
70.875	35.442	30.000	26.014
70.876	35.392	30.000	26.014
70.877	35.371	30.000	26.014
70.878	35.424	30.000	26.014
70.879	35.435	30.000	26.014
70.880	35.496	30.000	26.014
70.881	35.489	30.000	26.014
70.882	35.553	30.000	26.014
70.883	35.521	30.000	26.014
70.884	35.453	30.000	26.014
70.885	35.442	30.000	26.014
70.886	35.378	30.000	26.014
70.887	35.442	30.000	26.014
70.888	35.424	30.000	26.014
70.889	35.396	30.000	26.014
70.890	35.338	30.000	26.014
70.891	35.435	30.000	26.014
70.892	35.432	30.000	26.014
70.893	35.528	30.000	26.014
70.894	35.435	30.000	26.014
70.895	35.446	30.000	26.014
70.896	35.475	30.000	26.014
70.897	35.475	30.000	26.014
70.898	35.410	30.000	26.014
70.899	35.485	30.000	26.014
70.900	35.428	30.000	26.014
70.901	35.471	30.000	26.014
70.902	35.503	30.000	26.014
70.903	35.496	30.000	26.014
70.904	35.478	30.000	26.014
70.905	35.428	30.000	26.014
70.906	35.403	30.000	26.014
70.907	35.432	30.000	26.014
70.908	35.428	30.000	26.014
70.909	35.342	30.000	26.014
70.910	35.424	30.000	26.014
70.911	35.507	30.000	26.014
70.912	35.449	30.000	26.014
70.913	35.550	30.000	26.014
70.914	35.521	30.000	26.014
70.915	34.945	30.000	26.014
70.916	34.751	30.000	26.014
70.917	35.074	30.000	26.014
70.918	35.188	30.000	26.014
70.919	35.292	30.000	26.014
70.920	35.360	30.000	26.014
70.921	35.389	30.000	26.014
70.922	35.156	30.000	26.014
70.923	35.038	30.000	26.014
70.924	34.848	30.000	26.014
70.925	35.041	30.000	26.014
70.926	35.095	30.000	26.014
70.927	34.959	30.000	26.014
70.928	34.848	30.000	26.014
70.929	34.844	30.000	26.014
70.930	34.848	30.000	26.014
70.931	34.798	30.000	26.014
70.932	34.766	30.000	26.014
70.933	34.676	30.000	26.014
70.934	34.862	30.000	26.014
70.935	35.084	30.000	26.014
70.936	34.984	30.000	26.014
70.937	34.916	30.000	26.014
70.938	34.791	30.000	26.014
70.939	35.070	30.000	26.014
70.940	34.755	30.000	26.014
70.941	35.027	30.000	26.014
70.942	35.256	30.000	26.014
70.943	35.353	30.000	26.014
70.944	35.407	30.000	26.014
70.945	35.428	30.000	26.014
70.946	35.453	30.000	26.014
70.947	35.417	30.000	26.014
70.948	35.449	30.000	26.014
70.949	35.517	30.000	26.014
70.950	35.432	30.000	26.014
70.951	35.460	30.000	26.014
70.952	35.414	30.000	26.014
70.953	35.475	30.000	26.014
70.954	35.389	30.000	26.014
70.955	35.367	30.000	26.014
70.956	35.292	30.000	26.014
70.957	35.346	30.000	26.014
70.958	35.338	30.000	26.014
70.959	35.360	30.000	26.014
70.960	35.439	30.000	26.014
70.961	35.432	30.000	26.014
70.962	35.525	30.000	26.014
70.963	35.539	30.000	26.014
70.964	35.575	30.000	26.014
70.965	35.532	30.000	26.014
70.966	35.514	30.000	26.014
70.967	35.503	30.000	26.014
70.968	35.424	30.000	26.014
70.969	35.407	30.000	26.014
70.970	35.464	30.000	26.014
70.971	35.338	30.000	26.014
70.972	35.428	30.000	26.014
70.973	35.525	30.000	26.014
70.974	35.421	30.000	26.014
70.975	35.367	30.000	26.014
70.976	35.439	30.000	26.014
70.977	35.424	30.000	26.014
70.978	35.231	30.000	26.014
70.979	35.099	30.000	26.014
70.980	35.245	30.000	26.014
70.981	34.988	30.000	26.014
70.982	35.084	30.000	26.014
70.983	35.242	30.000	26.014
70.984	35.321	30.000	26.014
70.985	35.356	30.000	26.014
70.986	35.396	30.000	26.014
70.987	35.410	30.000	26.014
70.988	35.414	30.000	26.014
70.989	35.414	30.000	26.014
70.990	35.457	30.000	26.014
70.991	35.471	30.000	26.014
70.992	35.514	30.000	26.014
70.993	35.578	30.000	26.014
70.994	35.482	30.000	26.014
70.995	35.510	30.000	26.014
70.996	35.435	30.000	26.014
70.997	35.471	30.000	26.014
70.998	35.510	30.000	26.014
70.999	35.317	30.000	26.014
71.000	35.324	30.000	26.014
71.001	35.417	30.000	26.014
71.002	35.467	30.000	26.014
71.003	35.453	30.000	26.014
71.004	35.482	30.000	26.014
71.005	35.500	30.000	26.014
71.006	35.485	30.000	26.014
71.007	35.467	30.000	26.014
71.008	35.142	30.000	26.014
71.009	34.916	30.000	26.014
71.010	35.002	30.000	26.014
71.011	35.475	30.000	26.014
71.012	35.467	30.000	26.014
71.013	35.439	30.000	26.014
71.014	35.471	30.000	26.014
71.015	35.403	30.000	26.014
71.016	35.421	30.000	26.014
71.017	35.435	30.000	26.014
71.018	35.489	30.000	26.014
71.019	35.392	30.000	26.014
71.020	35.453	30.000	26.014
71.021	35.446	30.000	26.014
71.022	35.485	30.000	26.014
71.023	35.492	30.000	26.014
71.024	35.575	30.000	26.014
71.025	35.392	30.000	26.014
71.026	35.453	30.000	26.014
71.027	35.331	30.000	26.014
71.028	35.496	30.000	26.014
71.029	35.492	30.000	26.014
71.030	35.374	30.000	26.014
71.031	35.364	30.000	26.014
71.032	35.492	30.000	26.014
71.033	35.503	30.000	26.014
71.034	35.492	30.000	26.014
71.035	35.439	30.000	26.014
71.036	35.478	30.000	26.014
71.037	35.496	30.000	26.014
71.038	35.485	30.000	26.014
71.039	35.503	30.000	26.014
71.040	35.424	30.000	26.014
71.041	35.457	30.000	26.014
71.042	35.432	30.000	26.014
71.043	35.550	30.000	26.014
71.044	35.539	30.000	26.014
71.045	35.482	30.000	26.014
71.046	35.442	30.000	26.014
71.047	35.353	30.000	26.014
71.048	35.435	30.000	26.014
71.049	35.432	30.000	26.014
71.050	35.424	30.000	26.014
71.051	35.475	30.000	26.014
71.052	35.460	30.000	26.014
